OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
4a39cd3da33bf33d18b08c5dde3a8514	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Unidentified_Chitinophagaceae	Unidentified_Chitinophagaceae
1cb29f361033ce208d7efc9e2aa80ee0	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Ambiguous_taxa
4b961b84716ac167392b11929d702643	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Unidentified_Novosphingobium
bc9e3089cfac8d57b7d7d5e0cd50eda1	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	uncultured_bacterium
a291dc3a0fff22b652db8ec33e2d3e9a	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	Unidentified_Microscillaceae	Unidentified_Microscillaceae
6407f613418e53976ca939b12bcd32df	Bacteria	Latescibacteria	Unidentified_Latescibacteria	Unidentified_Latescibacteria	Unidentified_Latescibacteria	Unidentified_Latescibacteria	Unidentified_Latescibacteria
e0eeeacc88f3591458efc4b1709ae77e	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Actinopolymorpha	Unidentified_Actinopolymorpha
e1c7d97fe13e9127d225d76a1feb8c78	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	Unidentified_Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
a55a9e52c6831817976cff946d844fdd	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pedomicrobium	uncultured_bacterium
ebb921025af8b8a0a452c517624174ad	Bacteria	Firmicutes	Clostridia	Clostridiales	Heliobacteriaceae	Hydrogenispora	uncultured_bacterium
9cc9dad69d878e7c48d169763f7c3a7e	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Unidentified_Pirellulaceae	Unidentified_Pirellulaceae
d1c57ead93a1ececec75471f78f9d01b	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae_(Subgroup_3)	Bryobacter	Unidentified_Bryobacter
59aca3465b3ff57d042c7d8a6109a4de	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Unidentified_Steroidobacteraceae	Unidentified_Steroidobacteraceae
1a76b31651a5561f9002b1096c1a426b	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Roseimicrobium	Unidentified_Roseimicrobium
3c26bc0185af81592bb4043a16772177	Bacteria	Armatimonadetes	Unidentified_Armatimonadetes	Unidentified_Armatimonadetes	Unidentified_Armatimonadetes	Unidentified_Armatimonadetes	Unidentified_Armatimonadetes
b58e10a73975c9499a65cc4c7b1468f7	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	AKYH767	Unidentified_AKYH767	Unidentified_AKYH767
0ef77bca16ca614be877aede3a634e5d	Bacteria	Acidobacteria	Blastocatellia_(Subgroup_4)	Nov-24	Unidentified_45597	Unidentified_45597	Unidentified_45597
f7506e188129d6fc1ca0c5165570b0b4	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Unidentified_Paenibacillus
096ac489634241b79e521c58f3042849	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Unidentified_Pirellulaceae	Unidentified_Pirellulaceae
1665ef3dc19ce6174ee79ad36af889c2	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	NS11-12_marine_group	Unidentified_NS11-12_marine_group	Unidentified_NS11-12_marine_group
fef44827d3a5d03092541fb57d9fcaaa	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Unidentified_Rhizobiaceae	Unidentified_Rhizobiaceae
a49681f353f4fda3e6f66af03687e63b	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	Unidentified_67-14	Unidentified_67-14
0b5e13e28e58ae2994f6e4396079b62d	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Unidentified_Burkholderiaceae	Unidentified_Burkholderiaceae
bdc9b1d69bd6fe7e72c6e08b2a32a420	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	Unidentified_Nitrososphaeraceae	Unidentified_Nitrososphaeraceae
ff84be4a98f17a1fcb2dd80c8f4bc68e	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	uncultured_bacterium
947e913b880ac27b645a9b570aea34f1	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Vulgatibacteraceae	Vulgatibacter	Unidentified_Vulgatibacter
efbe1f58b1e2984ddc53a64f047d94ff	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Janthinobacterium	uncultured_bacterium
36efb3cec2e63342dfa83af62ca0b0fd	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	Unidentified_Mucilaginibacter
8dbc7a78a606f5f7a8173e12ce6d3664	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	Unidentified_Nocardioides
e61b39768d7190510eb98a992b636367	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Bordetella	Unidentified_Bordetella
a74ed7578716925883142a750de48342	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
9d537d57474cff0ab5d6e94863ddaad3	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella	Unidentified_Legionella
9ac9e791d55d0399ac4028d5cb401e95	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	Bryum_argenteum_var._argenteum	Bryum_argenteum_var._argenteum	Bryum_argenteum_var._argenteum
29f24f046bb71d3f4b5af6ec6fb1f09a	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	MND1	uncultured_bacterium
37aba149606dde2c7ad23252d4f29e5a	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
73f9f40df58f53080587b3e3d73c6161	Bacteria	Acidobacteria	Blastocatellia_(Subgroup_4)	Pyrinomonadales	Pyrinomonadaceae	RB41	Unidentified_RB41
c961b39f9616a888ff2d912f0844c308	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	Unidentified_Desulfarculaceae	Unidentified_Desulfarculaceae
4fbbbe7148d8ec0b18e6731be1e2b8ca	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
f4eba47d5f1d4d4d98df4a058be55fd1	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	uncultured_bacterium
e5b8aa4e9ca9b255a6e1e7ea5f0c576e	Bacteria	Rokubacteria	NC10	Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales
26c4413eee52cf2a9fa86eafcc3453e4	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Altererythrobacter	Unidentified_Altererythrobacter
61c99e8c05e4ec601235ebdd8cee0f9b	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	Bacteriovorax	uncultured_bacterium
ba6fd6c0ce2d8178bc14db332d45e9b2	Bacteria	Acidobacteria	Holophagae	Holophagales	Holophagaceae	Geothrix	Unidentified_Geothrix
87a34da2894d0cf41dc1536e49b5c972	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Unidentified_Xanthobacteraceae	Unidentified_Xanthobacteraceae
6e43fd70b2bde828aea5b2517c066641	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Parafilimonas	uncultured_bacterium
aafd1aefc99b560298f10d517b942a27	Bacteria	Proteobacteria	Alphaproteobacteria	Unidentified_Alphaproteobacteria	Unidentified_Alphaproteobacteria	Unidentified_Alphaproteobacteria	Unidentified_Alphaproteobacteria
87820c6607a0e12d9489118285806409	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	NS11-12_marine_group	Unidentified_NS11-12_marine_group	Unidentified_NS11-12_marine_group
6df49e631344044e27b0e2fb777d28a7	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Polaromonas	Unidentified_Polaromonas
e71c86754bc9e5d7e0aa0f297bd99dda	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Unidentified_Sphingomonas
7a2fb448df0f775afd81bbab76460a80	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
809421a75454fb5bf7f8f0bf57ffc6ec	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus	uncultured_bacterium
e529f921adcae0ca6ba1d9148d23802a	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	Unidentified_Phenylobacterium
33210bec3a63a069be94d4fffeba0f35	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	Unidentified_Sandaracinaceae	Unidentified_Sandaracinaceae
53d9731d2874f92682bcea27be733581	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	uncultured_bacterium
d2a51f5984325efed7d8cb0fd55b6116	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	Unidentified_Roseiflexaceae	Unidentified_Roseiflexaceae
a65c706eaa609934e88a5140b01ea0cf	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
8ba51c6635722fbf0f62efb171b52770	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	MND1	Unidentified_MND1
4ec3a2e6d0254af444ce3f7d54bb75cf	Bacteria	Rokubacteria	NC10	Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales
fa3c6b05507af95416be2f41764053f0	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Pseudoflavitalea	Unidentified_Pseudoflavitalea
81dd4f8254eb1f962d0d087e8d48a368	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	Unidentified_Pedosphaeraceae	Unidentified_Pedosphaeraceae
ea1b1d645a97fe65d0185392a5eeeef0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas	Unidentified_Arenimonas
e943c4815b85cdee618681dc8c66ffe3	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter	uncultured_bacterium
3ca4a9de12e6bb84653011e6ee509a7f	Bacteria	Proteobacteria	Alphaproteobacteria	Unidentified_Alphaproteobacteria	Unidentified_Alphaproteobacteria	Unidentified_Alphaproteobacteria	Unidentified_Alphaproteobacteria
0a5d94a1538d3f5c0ce59d01043f5fe9	Bacteria	Bacteroidetes	Ignavibacteria	Kryptoniales	BSV26	Unidentified_BSV26	Unidentified_BSV26
dc9e871cb7fca56b597d038b807cc375	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Unidentified_Microbacteriaceae	Unidentified_Microbacteriaceae
a73a074a5f4eb3ae23267cba2881bdbd	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	Unidentified_Rhodococcus
bd717648ec5e2981ad4628f8b0f7f6dc	Bacteria	Acidobacteria	Blastocatellia_(Subgroup_4)	Nov-24	Unidentified_45597	Unidentified_45597	Unidentified_45597
dffaa09820702379092e4a3ec7fb7ab3	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Unidentified_Mitochondria	Unidentified_Mitochondria
4de43e032576471b6d0ac3f8c0e7f090	Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XVIII	Symbiobacterium	Unidentified_Symbiobacterium
dd7168fb5f01b9ec1f86065f6dcbe5dd	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unidentified_Bacillus
7cba2bdac7a7dc8333d794f9c0f8af1f	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Unidentified_Hyphomonadaceae	Unidentified_Hyphomonadaceae
a4d0c75ed2fb0119581ecde7127d35c3	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	Unidentified_Streptomyces
f6f2be3788307820a8c45f4f3556e595	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Unidentified_Mitochondria	Unidentified_Mitochondria
653985f2351694c5822d41f3e4bfe0de	Bacteria	Chloroflexi	Anaerolineae	SBR1031	Unidentified_SBR1031	Unidentified_SBR1031	Unidentified_SBR1031
cc2fbdfd0aebc1611aee1db32c39bd90	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	Unidentified_Desulfarculaceae	Unidentified_Desulfarculaceae
8df2b2e6c1cb64bd18b81d5bae7f0898	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Massilia	uncultured_bacterium
7b7271b1590ad5a20509788209f1fde0	Bacteria	Latescibacteria	Unidentified_Latescibacteria	Unidentified_Latescibacteria	Unidentified_Latescibacteria	Unidentified_Latescibacteria	Unidentified_Latescibacteria
f8e4b92aabe52650f58f72fb89110d89	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	Unidentified_A4b	Unidentified_A4b
7bbda265d1e3192010d5b12c1dfe14f5	Bacteria	Proteobacteria	Gammaproteobacteria	R7C24	Unidentified_R7C24	Unidentified_R7C24	Unidentified_R7C24
8821169f36e7de426c7a394328c4a1e2	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
d9fea624d07bbda08db629a8d1d5bab6	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Unidentified_Rhodanobacteraceae	Unidentified_Rhodanobacteraceae
12e5e2e9f4fb3656a23ee83be7837ee4	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	SC-I-84	Unidentified_SC-I-84	Unidentified_SC-I-84
43c9e86409734b832125a67753d9b6ab	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Unidentified_Chitinophagaceae	Unidentified_Chitinophagaceae
8cc5a4d36fbb8f00010f21766d80a401	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Caldibacillus	Unidentified_Caldibacillus
c8cb795032d056b1fa1a1d7d70523840	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	Alkanibacter	uncultured_bacterium
7d36878a25f34b1f7ffe18e38421b777	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Magnetospiraceae	Unidentified_Magnetospiraceae	Unidentified_Magnetospiraceae
ee156ae895b46db4d49541e3ff62af50	Bacteria	Proteobacteria	Deltaproteobacteria	Unidentified_Deltaproteobacteria	Unidentified_Deltaproteobacteria	Unidentified_Deltaproteobacteria	Unidentified_Deltaproteobacteria
59a932a9121359271af1d2c974b7426f	Bacteria	Chloroflexi	Anaerolineae	Caldilineales	Caldilineaceae	Unidentified_Caldilineaceae	Unidentified_Caldilineaceae
ca9a55665174c6284e728e5e183fd014	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella	uncultured_bacterium
3e4343c63a0830d1f748e9e8b0df5f0c	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Opitutaceae	IMCC26134	Unidentified_IMCC26134
f5bcdbab58fabf472426221c74f5c131	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Unidentified_Micromonosporaceae	Unidentified_Micromonosporaceae
10653b7a7516a0d43c68e9b8bb771a8f	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	Chryseolinea	Unidentified_Chryseolinea
302291c1e78c61f869258e3d6c80d885	Bacteria	Planctomycetes	Planctomycetacia	Unidentified_Planctomycetacia	Unidentified_Planctomycetacia	Unidentified_Planctomycetacia	Unidentified_Planctomycetacia
09b241080382354c7b5d92250215dd57	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	Unidentified_Gemmataceae	Unidentified_Gemmataceae
d38b6de2667104b0f6514b610442b0d6	Bacteria	Planctomycetes	OM190	Unidentified_OM190	Unidentified_OM190	Unidentified_OM190	Unidentified_OM190
ba2bfcdcd011b965a7fff4d265b29452	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	uncultured_bacterium
8a21d5a3aa02ada3417c85102df66299	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Solitalea	Unidentified_Solitalea
febfb4b28c826ca8aebab60c55e503e5	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pir4_lineage	Unidentified_Pir4_lineage
e4da1a863284f205ea1c2832cfd84eae	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	Unidentified_Microscillaceae	Unidentified_Microscillaceae
f1211c8d52033fb37b642899db351a00	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes	uncultured_bacterium
2027de688336d1604c2bd9c74158b564	Bacteria	Planctomycetes	Unidentified_Planctomycetes	Unidentified_Planctomycetes	Unidentified_Planctomycetes	Unidentified_Planctomycetes	Unidentified_Planctomycetes
dafc5157d5ce3cda0b7b79d59f8af2a6	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cytophagaceae	Sporocytophaga	Unidentified_Sporocytophaga
abe197ca15effee6737d516c9ffabadb	Bacteria	Entotheonellaeota	Entotheonellia	Entotheonellales	Entotheonellaceae	Unidentified_Entotheonellaceae	Unidentified_Entotheonellaceae
eb318ee7afcade1d4518316b209ae86a	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella	uncultured_bacterium
241fafa8e891d891bdef3771a0c8e485	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Iamiaceae	Iamia	uncultured_bacterium
21acd242bd185504ae1a7c7612b30044	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Unidentified_Xanthobacteraceae	Unidentified_Xanthobacteraceae
21523df8b93c76d70736e0708b4b19da	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	KD3-93	Unidentified_KD3-93	Unidentified_KD3-93
e8a22109bdbacb79e3ccf1337d13616b	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	Unidentified_Sandaracinaceae	Unidentified_Sandaracinaceae
1b94537f64287d18fb2164348c4039a5	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Lysobacter	uncultured_bacterium
c053c6bfc7a32d897d3dcb5ff0205190	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	SWB02	uncultured_bacterium
f4a8aff56ada61ec5fcd8223b4bdc289	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Unidentified_Gaiellales	Unidentified_Gaiellales	Unidentified_Gaiellales
ecc089e109208b57062e5f8b85c312dc	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Spirosomaceae	Arcicella	Unidentified_Arcicella
6a49365b1e4735badbf22cd8b989c8a1	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pedomicrobium	Unidentified_Pedomicrobium
136e6e3d597d27c4c459d35f30084695	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Hymenobacteraceae	Adhaeribacter	Unidentified_Adhaeribacter
7de15dcfa098628f4fd56acdba87ef1f	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	Unidentified_67-14	Unidentified_67-14
e644efea9ba933982d7be3d9456ea2a2	Bacteria	Planctomycetes	Planctomycetacia	Isosphaerales	Isosphaeraceae	Unidentified_Isosphaeraceae	Unidentified_Isosphaeraceae
ec9b444040ee3317ba308466fbdff591	Bacteria	Proteobacteria	Gammaproteobacteria	CCD24	Unidentified_CCD24	Unidentified_CCD24	Unidentified_CCD24
f317b845cdabe7792bb780e69194115d	Bacteria	Chloroflexi	TK10	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium
358653c8ce0e7c1d8475afd42a10d238	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	Unidentified_JG30-KF-CM45	Unidentified_JG30-KF-CM45
7dcb13843917e8b785355bc40fbd49c7	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Unidentified_Sphingomonas
43d7ef9d00cec197e3b4bd9058eaf188	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
6b5129d3640eb9e7aae6d2431c12b677	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Unidentified_Flavobacterium
8c08fe2cd922aabc8f892fd8cd3fa8ec	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Unidentified_Mitochondria	Unidentified_Mitochondria
f8b53b3ff71f76277403eb0dca3dbf20	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cytophagaceae	Sporocytophaga	uncultured_bacterium
0d61d4ca08eadcaf6b4b32fb7eae2ae0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium	Unidentified_Hyphomicrobium
604dc5213e0c4acea8150910ac663dda	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Unidentified_Flavobacterium
5e76fd3faac279979980622608ace37b	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Unidentified_Acidobacteriaceae_(Subgroup_1)	Unidentified_Acidobacteriaceae_(Subgroup_1)
09236a2b4b86d0eb4af961d9f9badfc2	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
90ef9fe54485fad684f68adc2527b5ca	Bacteria	Elusimicrobia	Elusimicrobia	Lineage_IV	Unidentified_Lineage_IV	Unidentified_Lineage_IV	Unidentified_Lineage_IV
f229bc8757981ab84ae78a847d2bcabd	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium	uncultured_bacterium
b1b7dceed420c65c3b0503a17798cad1	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	AKYG587	uncultured_bacterium
bf9af60ca9633f6219ea9af647b3b6bd	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Unidentified_Flavobacterium
adfe334944ddaff633cc33e8b82f4f1e	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	Unidentified_Microscillaceae	Unidentified_Microscillaceae
17ea2f3bc22c0d1f0887a820e57709b4	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae_(Subgroup_3)	Candidatus_Solibacter	uncultured_bacterium
86e7f77d38dfdd983e2b31cb6f9281fc	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Unidentified_Chitinophagales	Unidentified_Chitinophagales	Unidentified_Chitinophagales
a50efdc83585bec1265060653eded081	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unidentified_Gammaproteobacteria_Incertae_Sedis	Unidentified_Gammaproteobacteria_Incertae_Sedis	Unidentified_Gammaproteobacteria_Incertae_Sedis
